"x","y"
113.75000056514,-8.14999980926514
114.250000498653,-8.14999980926514
115.250000365679,-8.14999980926514
117.750000033244,-8.14999980926514
124.749999102424,-8.14999980926514
137.74999737376,-8.14999980926514
138.249997307273,-8.14999980926514
140.249997041324,-8.14999980926514
140.749996974837,-8.14999980926514
115.250000365679,-8.64999980926514
116.250000232705,-8.64999980926514
117.250000099731,-8.64999980926514
117.750000033244,-8.64999980926514
118.749999900269,-8.64999980926514
119.749999767295,-8.64999980926514
120.249999700808,-8.64999980926514
120.749999634321,-8.64999980926514
121.249999567834,-8.64999980926514
121.749999501347,-8.64999980926514
122.24999943486,-8.64999980926514
140.749996974837,-8.64999980926514
124.749999102424,-9.14999980926514
119.249999833782,-9.64999980926514
119.749999767295,-9.64999980926514
120.249999700808,-9.64999980926514
123.749999235398,-9.64999980926514
124.249999168911,-9.64999980926514
124.749999102424,-9.64999980926514
120.249999700808,-10.1499998092651
120.749999634321,-10.1499998092651
123.749999235398,-10.1499998092651
124.249999168911,-10.1499998092651
